Score	CPUt	H_en	H_EN	H_wg	H_IWG	H_EWG	H_ptc	H_PTC	H_ci	H_CI	H_hh	H_HH	H_PH	kappa_WGen	kappa_CNen	kappa_CNwg	kappa_CIwg	kappa_WGwg	kappa_CNptc	kappa_CIptc	kappa_Bci	kappa_ENci	kappa_ENhh	kappa_CNhh	kappa_PTCCI	kappa_PTCHH	nu_CNen	nu_CNwg	nu_CIwg	nu_WGwg	nu_WGen	nu_CNptc	nu_CIptc	nu_Bci	nu_ENci	nu_ENhh	nu_CNhh	nu_PTCCI	alpha_CIwg	alpha_WGwg	r_ExoWG	r_EndoWG	r_MxferWG	r_LMxferWG	r_LMxferPTC	r_LMxferHH	C_CI	PTC_0	HH_0
0.0323939	852.892	44.5586	19.2483	37.6228	69.8514	17.7005	24.4911	22.1357	53.8358	51.4295	42.2118	77.8964	5.19576	0.021946	0.00852996	0.205914	0.568682	0.210791	0.512567	0.307488	0.504152	0.0014054	0.00507984	0.0824967	0.568722	0.0386083	4.73205	7.08307	7.16044	7.92296	3.58336	2.37274	4.43473	8.79516	7.27456	6.62119	7.06694	1.85732	6.86391	3.2428	0.0109593	0.0833912	0.00106202	0.121806	0.00490409	0.0203242	0.939002	42.944	160.996
0.0324027	1228.45	51.1497	82.0436	6.48696	83.2105	16.6111	21.0103	59.2531	29.9378	38.2794	96.4161	57.9785	7.51237	0.00274736	0.00586576	0.0109834	0.0237662	0.00144988	0.095703	0.349712	0.478241	0.0195447	0.0350518	0.050108	0.0640309	0.0166571	9.40378	7.29121	1.34409	4.98692	8.02962	8.38512	6.54655	5.61732	1.41595	2.98619	4.68316	4.45403	9.42358	3.28726	0.76041	0.0045222	0.00111356	0.00191216	0.324738	0.197262	0.0322515	2.01551	1.66318
0.0324833	1073.85	70.0518	40.0079	91.6345	54.421	76.8873	16.6617	9.92953	18.0833	90.692	55.6394	99.9668	96.7446	0.0312772	0.035197	0.0480312	0.0325489	0.247215	0.0266736	0.00209352	0.00647325	0.0269859	0.15258	0.0617903	0.00258017	0.446829	9.69993	9.51691	8.06757	8.90355	3.25972	6.40615	6.13488	1.24628	8.89999	8.53921	1.7818	4.63041	4.57829	3.24517	0.00138366	0.726896	0.00574091	0.00975058	0.190639	0.627711	0.0136199	9.79372	4.33214
0.0325108	331.722	49.1782	45.2471	5.66132	67.407	26.6637	63.0392	19.3187	79.3928	52.0209	27.3037	17.1008	39.6181	0.00150305	0.00276816	0.00267567	0.165965	0.0224307	0.0791413	0.123771	0.00402293	0.100277	0.108344	0.0963105	0.402584	0.0483992	4.04132	9.75541	9.7778	6.67196	6.11831	6.28512	5.68665	7.83511	5.73056	5.58351	9.57563	3.70291	4.36764	3.21483	0.0145791	0.321094	0.00156449	0.00201264	0.0188939	0.00874597	0.0100451	1.69712	1.00704
0.0325356	1256.6	76.1059	22.6798	73.9535	30.3744	78.7267	49.9431	89.7284	77.5849	42.9989	41.063	92.3693	80.58	0.150787	0.0121513	0.00848441	0.0185079	0.313591	0.00433732	0.0201289	0.0180205	0.16363	0.0245955	0.00242885	0.00339267	0.035306	8.70542	7.43943	6.36145	7.27614	6.71294	5.28042	4.65214	4.38072	3.02113	7.18316	7.89733	5.3603	2.94752	4.499	0.00111197	0.00262509	0.00343057	0.178799	0.17924	0.184388	0.0309978	7.98905	183.186
0.0325899	1191.98	73.834	25.2248	83.0285	8.93914	6.95196	27.6144	73.4997	54.5628	62.2502	37.2872	11.7753	10.8207	0.0138723	0.0474731	0.0407686	0.193567	0.00230299	0.0230902	0.00116019	0.0609879	0.274884	0.00747997	0.0188059	0.0197264	0.00121811	5.01991	4.74499	1.63869	8.11758	4.00365	2.13217	9.42641	1.56386	5.19303	9.91169	9.8662	5.88087	1.1704	3.0999	0.203279	0.0154198	0.00262431	0.0123861	0.186382	0.00149396	0.302317	92.0528	11.0617
0.0326947	475.804	18.8962	44.4157	50.2633	19.7616	6.5121	9.62531	80.5213	13.0006	22.7363	48.5389	21.418	97.1644	0.00608419	0.00692563	0.0267051	0.00450902	0.247105	0.208324	0.018667	0.00596952	0.0408293	0.282591	0.0223698	0.0012747	0.00746362	4.77634	5.96669	9.45622	5.29614	7.02871	3.18979	1.85458	6.4427	3.43482	7.52007	8.29981	2.41674	1.61086	3.19466	0.0460268	0.174333	0.00953202	0.0347371	0.00570857	0.0849501	0.0633713	50.837	22.8597
0.032712	1149.14	63.3973	29.7543	83.7031	21.0492	81.6601	12.2724	26.1213	74.3501	81.0373	52.3144	24.0784	39.8801	0.0022242	0.00106242	0.00931	0.00339305	0.0065912	0.478107	0.00187978	0.295011	0.0303574	0.00322598	0.00357679	0.0315125	0.0104377	8.18408	6.01159	6.3986	7.2562	8.89412	4.13382	9.12659	5.72651	9.09012	5.85827	2.552	4.51876	2.06259	3.06241	0.00225845	0.979715	0.00158142	0.144632	0.00391296	0.00805866	0.0278762	17.8834	23.4429
0.032832	603.882	30.962	88.7647	38.269	20.1487	74.3859	81.715	35.5624	53.7478	26.8515	26.7856	95.8178	39.3263	0.0013758	0.00137981	0.0502017	0.0031678	0.13216	0.162002	0.015353	0.0324342	0.0388314	0.00191939	0.165096	0.00132385	0.00385767	5.7841	7.65441	2.27603	4.05934	6.79058	6.72691	8.10749	6.22409	6.62151	3.07539	5.09514	3.3537	2.26196	3.12485	0.0162041	0.00109968	0.00114316	0.0406745	0.00746673	0.0372113	0.312001	3.79469	306.803
0.0329731	1277.79	23.2765	78.0737	52.6155	13.8857	33.221	88.2936	44.7164	69.3166	27.9481	35.5708	82.2423	70.3806	0.183766	0.142671	0.0129078	0.0527487	0.360987	0.19624	0.00872833	0.0026419	0.00629762	0.0154166	0.246979	0.00614599	0.0588648	3.75406	3.9156	1.72848	4.30143	6.89741	7.15494	6.37707	2.948	6.36333	3.24615	9.52591	7.25845	9.73449	3.65517	0.033135	0.00144404	0.0134606	0.568485	0.00556106	0.00161851	0.329335	7.31984	113.445
0.0330161	1137.04	72.3799	70.4857	62.392	40.4135	15.5058	48.6025	70.5543	34.9198	43.4909	64.2006	98.7628	68.3791	0.00929589	0.0011938	0.00235949	0.0077586	0.0137173	0.00747359	0.303138	0.137252	0.135195	0.195884	0.530964	0.106149	0.894668	7.72107	4.71092	9.32477	5.77787	2.87453	9.09646	2.5493	8.45031	1.52552	8.0605	8.90665	1.27001	4.50471	3.08074	0.586768	0.00390138	0.149595	0.0338096	0.00519988	0.0872364	0.00714422	4.00519	33.2442
0.0330508	1430.88	92.4762	38.8404	34.9732	56.2195	99.4411	50.8338	50.8593	90.1731	56.5091	59.4891	10.1779	35.981	0.00711887	0.0271	0.00869809	0.353763	0.391708	0.702291	0.708355	0.00430132	0.385945	0.583779	0.00680197	0.0314385	0.00153503	6.0644	5.19319	2.5968	6.70149	2.13793	8.69712	7.37745	3.89095	7.38823	3.79862	2.09771	4.67607	7.55867	4.78119	0.00171177	0.541269	0.0807654	0.787208	0.416786	0.0313793	0.0015868	44.6475	24.6195
0.0331358	1247.42	12.57	37.3533	25.89	9.62618	5.03308	52.0089	30.4336	70.2513	17.2384	98.5009	9.88844	90.506	0.00418315	0.0157345	0.0102961	0.76519	0.0315702	0.168794	0.00211232	0.00106	0.0101175	0.0011252	0.0844786	0.0688151	0.0084725	8.24222	8.03296	6.38266	9.76099	4.18534	7.31734	3.0168	7.19809	3.99857	5.30519	8.77386	1.42506	4.90128	3.08351	0.0065346	0.551075	0.00250472	0.497043	0.00129303	0.112872	0.0146375	166.643	15.5286
0.0332382	501.291	26.1298	78.4611	95.5539	57.428	73.4169	33.5194	58.1685	7.49962	66.4775	26.2979	65.6549	17.45	0.00248211	0.0530614	0.00131333	0.00759032	0.33809	0.123101	0.155663	0.0145877	0.0613788	0.00248297	0.0709779	0.0148964	0.0683732	6.42535	5.22535	3.84876	8.51763	1.8296	2.88393	9.89056	7.25408	2.61993	2.78238	8.66821	3.52057	1.02568	3.13916	0.0130114	0.00147146	0.535668	0.0519324	0.00748042	0.146477	0.0368626	53.2388	51.3025
0.0332675	663.415	54.8358	13.4611	89.5675	15.8283	13.7045	23.3619	79.9539	82.7254	85.2984	35.824	73.9699	33.9336	0.348915	0.174695	0.00100805	0.262574	0.256692	0.037319	0.00765594	0.0925901	0.112297	0.00826615	0.0682129	0.0790195	0.146376	3.1036	3.20153	8.68314	2.74615	4.04037	1.96749	4.00132	3.74177	7.2563	2.08582	3.81775	5.597	7.62779	7.45128	0.0268745	0.0240773	0.00200585	0.03337	0.00714861	0.00229558	0.0742908	144.239	5.25712
0.0332991	1057.5	60.8982	29.1262	51.8166	54.2614	42.6254	83.2201	40.2068	37.3635	39.5563	37.5365	22.7128	21.968	0.0300611	0.00566085	0.00152641	0.0835118	0.237814	0.0466113	0.816194	0.331536	0.00757002	0.19857	0.718319	0.0133491	0.0127711	8.23914	7.57997	4.61014	2.88237	3.55902	6.41636	3.5013	3.65288	1.42518	5.67569	8.3165	4.47667	3.21209	3.10473	0.00180196	0.869454	0.0168776	0.00204741	0.894832	0.00117507	0.58386	2.63747	251.533
0.0333215	311.618	92.0036	93.6629	34.9291	59.1131	86.4225	63.9828	35.7035	59.4243	24.9749	74.0608	72.6852	48.0436	0.0991825	0.00435913	0.0115981	0.282988	0.342305	0.206984	0.24597	0.0553402	0.00292838	0.0980663	0.099475	0.181175	0.00101895	4.70046	2.5161	8.55079	8.44159	9.97054	1.65364	2.74328	7.54805	2.09832	2.16244	2.32831	9.06745	9.78143	3.08703	0.00315723	0.0542623	0.00143154	0.0015999	0.00171417	0.00280585	0.0813724	215.883	10.1969
0.0333622	1459.42	34.3159	50.2684	83.194	53.9798	94.2613	98.7798	53.5545	84.747	76.8367	51.7384	87.4119	25.5776	0.278366	0.00978684	0.00928056	0.0142642	0.184297	0.0218854	0.0537753	0.00289311	0.00125098	0.0012151	0.00404869	0.0176941	0.00226869	9.14213	7.2582	9.09894	6.8224	2.16187	7.71078	4.62361	2.29237	7.49063	5.26817	6.2249	1.72776	3.83718	6.7934	0.0792538	0.00581553	0.010182	0.162154	0.00123349	0.00922892	0.0168269	1.31902	357.971
0.0334205	360.8	71.9012	56.477	50.2824	41.8221	45.6965	21.8712	7.2665	79.1992	74.728	16.865	44.6729	12.4142	0.00126152	0.00126996	0.163459	0.0282936	0.631612	0.117875	0.0060346	0.0207716	0.444425	0.255912	0.0119911	0.0154643	0.0162642	8.49372	8.76962	9.44276	5.66632	6.68674	7.76293	9.29076	2.79763	9.72901	2.36212	3.70183	6.49795	9.88437	6.69804	0.00121629	0.0251184	0.0357585	0.0186237	0.00101748	0.00171854	0.616375	9.29059	5.47416
0.0335187	28.8822	52.7333	72.268	69.3038	30.3608	76.5448	20.0541	85.7102	73.5805	20.6643	88.109	70.8155	52.0703	0.122805	0.00948378	0.00331291	0.168613	0.216304	0.05811	0.0886329	0.00135167	0.0194856	0.0157377	0.00183246	0.0183714	0.0044243	5.99031	8.51684	8.35649	7.27213	5.32122	6.73467	7.95753	1.23136	2.55414	8.39028	9.44958	4.78641	9.01467	2.92434	0.00476742	0.00134826	0.00856143	0.187425	0.00453109	0.0786449	0.00414243	16.6974	6.52577
0.0335583	1051.72	39.7615	17.2718	24.4495	48.2923	40.7241	38.199	97.2829	15.4735	20.0317	57.0686	76.6462	57.1861	0.112178	0.00345681	0.183725	0.0074774	0.0600214	0.331629	0.122182	0.0112032	0.00774396	0.00293109	0.140165	0.0333674	0.00194976	5.05637	6.85709	4.31347	7.19147	4.79684	1.74258	7.27627	1.19934	8.72032	5.18166	9.24985	8.6898	1.66742	2.95846	0.163143	0.0470022	0.00235992	0.966825	0.329915	0.0359643	0.20429	510.375	1.39631
0.0335588	111.989	84.6093	80.0697	49.7083	63.4965	53.9946	32.3185	84.1938	8.2143	86.5023	63.9548	16.9087	37.6169	0.004056	0.0137226	0.00126576	0.00109315	0.0454518	0.782615	0.0175926	0.0727467	0.112064	0.0194146	0.011812	0.00745543	0.00121599	8.62989	7.54667	4.59954	7.96167	9.14676	2.12697	1.18171	1.27038	5.02693	6.83935	6.73338	4.71455	1.00921	2.96241	0.0804917	0.00376949	0.00501877	0.00448585	0.0744309	0.0262399	0.360158	3.18496	3.08369
0.0336063	1490.85	80.576	57.1772	17.007	29.7616	10.7984	36.1749	12.9891	12.3687	42.8399	76.9936	17.1057	11.1325	0.134281	0.00875128	0.00254282	0.617312	0.11546	0.161352	0.00306003	0.00570125	0.00325558	0.58856	0.00788941	0.0980135	0.00228202	4.06027	1.99203	5.78743	4.35479	9.94278	5.18715	7.11594	7.55404	4.46827	9.54501	1.26923	2.95157	1.80029	3.01154	0.00379486	0.330376	0.00335546	0.0490488	0.133921	0.223536	0.00240682	510.301	16.8415
0.0336077	36.0679	42.7836	43.3297	59.7013	97.9974	6.42769	48.2491	12.4533	80.9405	64.221	48.6208	35.6481	93.1513	0.03197	0.0358055	0.106193	0.0103486	0.434878	0.0635143	0.00246052	0.0153498	0.330872	0.011775	0.00197039	0.842822	0.136873	2.3201	7.58195	9.16423	6.35264	5.67335	2.3488	3.79434	3.06918	9.73531	4.84136	6.96282	5.00779	1.72942	7.74885	0.00720622	0.00360495	0.217207	0.00276638	0.959833	0.00177196	0.059413	414.052	163.685
0.0336514	996.365	36.0682	75.7701	22.5618	36.2382	91.6028	54.0566	33.9115	81.1202	22.8092	18.6511	32.0515	45.6335	0.378302	0.00484851	0.00325748	0.0755506	0.344497	0.0620777	0.661251	0.587436	0.00464992	0.00109973	0.00332299	0.0121541	0.435781	8.72954	1.02963	5.59663	8.39898	6.54208	8.38252	7.78789	3.32478	9.14043	7.15366	2.60944	1.76913	8.32901	3.4217	0.00597091	0.0419468	0.0475266	0.0021285	0.734232	0.00159218	0.0117314	108.925	4.01387
0.0336994	919.008	52.0032	90.296	27.6818	59.5683	16.1203	5.5552	55.7085	31.2478	30.0509	34.3094	52.527	44.0109	0.0940944	0.00827215	0.0277222	0.0944727	0.0287244	0.00573173	0.00549755	0.00418201	0.00372877	0.0010663	0.00594509	0.00395581	0.0178368	4.87995	5.62776	6.12659	7.29525	2.51667	1.68756	5.69187	9.21378	5.88569	9.04129	2.48889	7.47304	2.26941	6.82526	0.00323927	0.00121413	0.046104	0.0420396	0.917434	0.0338142	0.0462439	491.846	26.4301
0.0337534	527.11	62.4375	23.4291	32.8031	71.9911	19.7741	70.1629	34.8609	76.529	11.703	45.309	64.0631	22.7223	0.0083751	0.00827426	0.00404688	0.00294946	0.276955	0.572929	0.0391321	0.0790201	0.0256713	0.0659202	0.00158518	0.0239016	0.109979	6.51773	9.28219	1.18003	8.144	3.5921	3.08521	9.5711	7.14952	1.16764	5.06282	3.58338	5.66568	2.60431	2.91635	0.00106231	0.0252157	0.0155361	0.089841	0.366528	0.00125161	0.00440927	33.2126	476.446
0.0338439	508.971	78.4838	31.5719	70.3773	73.483	20.964	44.4164	15.9159	30.9331	34.7187	94.5299	22.9921	99.4293	0.00170433	0.0153159	0.00333663	0.55844	0.0141299	0.0148278	0.00132758	0.567863	0.114962	0.0656146	0.00302459	0.368668	0.00216423	8.97133	3.73974	1.94362	7.15945	2.5363	2.65001	7.48909	7.39767	3.0549	8.23897	3.29131	6.02367	1.45104	2.89625	0.810864	0.0556008	0.00107367	0.0297003	0.0310229	0.036828	0.0354349	23.8335	404.444
0.0338727	1211.17	8.36067	45.7877	16.0957	41.3221	61.4792	36.9217	35.3674	84.9772	71.0984	89.3061	75.7712	49.1582	0.00379417	0.022189	0.0378718	0.0169167	0.157952	0.424004	0.261662	0.26986	0.0588948	0.0241813	0.00639408	0.0666427	0.0122844	5.30237	6.05087	2.97423	7.57239	7.5297	7.77787	1.80978	8.82538	2.22765	6.3451	8.6326	1.81042	2.21002	2.90557	0.0137593	0.294438	0.013838	0.0420816	0.063168	0.00840365	0.050093	302.362	206.371
0.0339019	19.7299	52.1814	14.4447	13.9464	67.8016	25.9448	15.0958	10.2775	28.6458	69.3285	6.60144	84.255	29.8737	0.00151568	0.155537	0.00404849	0.0595882	0.0792606	0.110821	0.00420823	0.0120636	0.0166016	0.00181009	0.0135614	0.0571467	0.044825	9.1315	8.3026	6.10762	9.73741	3.84159	2.93671	9.0372	7.40847	7.62819	7.61134	2.40878	2.25818	8.39897	2.87874	0.0229532	0.00546364	0.0894008	0.0113979	0.658546	0.183849	0.962995	1.82392	104.615
0.033955	798.883	34.2456	53.8283	95.7853	61.3999	10.1263	8.35741	79.6921	73.2926	90.2409	37.7021	43.6075	85.5442	0.00250342	0.00325094	0.0187543	0.637088	0.194746	0.00128534	0.0109006	0.951713	0.00774523	0.0994543	0.00507626	0.0336213	0.00135231	8.87599	7.88143	5.15648	5.11214	9.97878	1.05433	9.45128	8.0249	3.8529	2.26699	8.17064	3.29175	1.71208	2.93718	0.0254443	0.0176124	0.016613	0.0725187	0.00588463	0.256414	0.00646491	22.3853	47.0142
0.0339874	1200.22	58.3052	84.285	66.4606	63.2242	52.116	38.1567	57.8585	85.1575	10.7465	55.2262	54.2775	71.0945	0.179089	0.0538021	0.00310487	0.00201331	0.287856	0.956719	0.08117	0.0786385	0.0695847	0.291226	0.0586014	0.0197848	0.184858	4.63543	7.99942	4.70844	3.61448	8.49654	9.23518	9.75405	4.47078	9.71684	5.66248	6.77453	2.71481	6.66482	4.14392	0.0194633	0.00127951	0.0366784	0.00302107	0.0013026	0.00285563	0.0234771	147.141	111.313
0.0339981	1269.45	29.8031	89.5018	97.9531	92.7303	6.97179	84.8747	54.554	16.94	81.1845	9.56102	79.4225	54.6455	0.00128407	0.0259232	0.00712327	0.00235786	0.0729681	0.413787	0.0326895	0.0160332	0.0647449	0.00154656	0.124752	0.001516	0.0774433	2.86143	6.53244	5.1893	8.22517	6.95366	9.32751	1.29873	1.28381	4.74655	5.19703	5.09584	2.10296	1.40913	2.87166	0.0809468	0.0333891	0.103367	0.0193908	0.101862	0.0359566	0.0825387	1.02934	163.675
0.0340731	1453.41	56.0121	98.9831	60.7252	20.1336	92.3927	44.8474	79.8425	61.7273	91.646	94.4386	9.41572	82.0063	0.177639	0.00355847	0.00470909	0.00436471	0.117726	0.204126	0.00694404	0.0055333	0.0316529	0.0213319	0.336783	0.0642869	0.0032046	2.73896	6.06161	9.71944	4.58604	4.11752	8.10149	9.10944	6.46802	3.93982	4.4552	4.75895	3.52515	1.0893	2.99635	0.0984007	0.976024	0.0172201	0.00906798	0.091485	0.290589	0.00102448	1.78456	13.8501
0.0341668	1278.62	25.9787	39.2695	87.6447	30.2282	36.3115	95.3602	18.3026	78.8068	52.582	11.4073	11.4048	12.3924	0.00318656	0.0133561	0.00140721	0.0174696	0.00845408	0.0600172	0.135981	0.405636	0.214825	0.00178079	0.00138375	0.0488039	0.119086	5.72168	1.54451	5.90469	6.77865	9.63131	6.16748	5.09865	7.41585	1.54471	5.25183	2.68646	6.10663	2.98462	2.6992	0.548194	0.00142278	0.0702662	0.328196	0.281206	0.00101001	0.166326	5.64499	67.3266
0.0342057	1069.87	27.5331	92.8346	28.6919	83.4765	46.9796	46.0202	41.7714	86.9462	40.1579	13.9647	10.7133	74.702	0.195427	0.103631	0.101985	0.00385639	0.244064	0.426899	0.247253	0.00152696	0.00400732	0.790235	0.292369	0.00424147	0.0104871	3.89085	4.83513	9.49955	3.74218	2.88243	9.02678	8.11404	5.60077	9.76946	7.53277	7.6963	8.87532	3.49652	8.93286	0.0102906	0.00501651	0.00457593	0.00235468	0.0103261	0.107734	0.380569	1.1542	3.03889
0.0342185	935.379	67.1408	63.1038	62.5654	22.6313	90.8289	42.3452	87.9773	88.9766	19.9508	12.0118	70.4421	61.7577	0.00448259	0.00287957	0.0129869	0.0573707	0.449828	0.0411343	0.0234173	0.413588	0.00205099	0.00393287	0.302724	0.00176899	0.031927	4.04787	2.47083	6.27349	5.87014	6.49166	3.57928	4.82548	7.299	4.11983	2.21344	9.95498	4.19375	6.19848	3.15543	0.0108911	0.00381743	0.213969	0.00440023	0.048102	0.0146827	0.0156668	138.85	1.05522
0.0342338	1103.58	73.2873	48.4777	10.9395	19.5668	50.3269	39.7279	79.199	88.0081	52.0345	49.8713	22.1869	45.8099	0.00910465	0.0117947	0.00226963	0.00395054	0.0749382	0.713274	0.00237073	0.00774328	0.00444912	0.00459562	0.0914128	0.0174339	0.0123064	8.46503	1.87534	9.47115	5.70618	6.92809	7.36138	8.14074	1.41185	5.56855	2.93747	8.64719	2.22496	1.19214	2.82432	0.00617396	0.0348719	0.00224089	0.0102102	0.791957	0.0483285	0.00976296	41.6046	6.84601
0.034296	1229.05	53.0298	8.19101	38.3662	37.1821	10.55	84.7364	80.3334	91.6895	84.4661	9.74447	47.4747	39.6525	0.00118591	0.0219764	0.0123286	0.00126619	0.192255	0.0863078	0.00268853	0.0783599	0.0201077	0.00184834	0.0999797	0.00515434	0.0615756	3.80827	7.0307	9.91301	4.24194	8.43034	3.42437	4.68874	3.84873	8.13995	4.41596	9.28288	5.90675	6.53568	2.88634	0.0223671	0.0126398	0.0122858	0.22049	0.0130349	0.527666	0.160566	59.5742	2.43048
0.0343889	1031.16	64.6675	65.116	32.2878	70.8332	12.9694	54.4431	86.491	24.7992	63.7994	47.4215	58.6439	86.2367	0.131608	0.00534975	0.00974212	0.0841094	0.0309614	0.559984	0.0274439	0.178199	0.0148645	0.00792588	0.0747729	0.237645	0.133813	9.32648	6.40089	1.91763	5.14191	6.73835	1.11952	4.16716	7.79749	3.52202	4.53297	7.7158	7.11491	4.78433	2.78616	0.00709077	0.00267358	0.00289968	0.667126	0.0861185	0.472087	0.686203	5.0489	8.84936
0.0343912	355.716	36.3287	63.4981	69.0368	64.5525	6.48852	83.3861	70.9204	37.9142	96.9893	13.1862	11.3944	93.7038	0.00947552	0.00937143	0.231522	0.187255	0.299943	0.763074	0.0808512	0.684918	0.0109688	0.010638	0.00363913	0.00107995	0.00531752	9.53079	2.63589	7.10262	3.97467	9.46313	8.96561	9.41216	8.33828	9.47354	1.78515	8.58077	3.91479	4.07324	4.21055	0.0260079	0.0711852	0.0148262	0.00469685	0.126777	0.00203055	0.022052	181.25	29.1843
0.0343923	840.096	12.7989	18.8588	87.2968	45.0208	53.7245	13.1231	52.2068	76.4498	76.2819	21.7308	80.8932	18.2072	0.023187	0.05663	0.0053548	0.00505556	0.163422	0.0911927	0.149289	0.00588498	0.194575	0.0107427	0.0321169	0.0102205	0.108859	4.33146	4.03205	7.1034	7.1805	3.8276	7.65614	8.84257	4.51526	4.63826	1.44894	9.93503	8.74691	7.12264	2.71787	0.00324417	0.193166	0.0239077	0.0415414	0.0759401	0.177388	0.0184642	2.77849	3.0078
0.034467	887.138	5.49681	16.6563	98.5965	88.2027	78.824	10.9004	55.762	69.4224	78.6128	93.4547	48.4756	26.5064	0.0698119	0.0052884	0.0114456	0.127355	0.368336	0.902895	0.182163	0.00218116	0.00343424	0.485424	0.0892294	0.00436859	0.00150486	8.77858	8.61166	1.86501	9.5012	7.29898	5.69934	4.61428	7.35884	7.3016	4.83741	5.71572	4.1088	1.45734	2.79016	0.00418923	0.00675262	0.0448001	0.00330792	0.219374	0.886002	0.0316028	459.647	11.7706
0.0344948	105.792	45.8859	57.7217	94.5075	42.7677	80.3048	97.2498	11.0924	43.4724	79.0884	42.876	41.3857	83.7964	0.0246811	0.00130243	0.0027603	0.0629811	0.0169461	0.937774	0.125516	0.107211	0.0244366	0.30854	0.0614605	0.0224569	0.954102	6.61135	1.7775	5.06064	8.39196	4.2688	1.45166	3.08473	9.42602	1.32425	7.50578	7.95051	8.44465	4.8379	2.61979	0.409864	0.00881124	0.00814287	0.00193292	0.00186022	0.0012212	0.0301316	4.98558	276.274
0.0345987	611.076	5.80049	59.1615	39.6985	35.5561	25.289	11.4855	95.6237	89.7092	40.7033	29.1164	59.1221	54.1807	0.136782	0.00104769	0.351963	0.0795995	0.326269	0.88394	0.152242	0.00105307	0.00238784	0.515522	0.0105291	0.0545498	0.0475225	9.30923	8.93679	2.92794	9.54152	3.17496	7.06605	4.90157	8.88727	8.90618	6.13167	2.66001	3.85388	1.88961	3.66418	0.0149113	0.162749	0.0605024	0.0014642	0.0122978	0.0655153	0.0773544	3.81044	23.517
0.0346621	468.651	78.6349	35.6774	49.3543	34.9863	8.7498	29.7795	24.1909	71.9474	47.9434	62.2514	37.8935	16.0306	0.00650373	0.0246795	0.0475661	0.364119	0.0595335	0.0657621	0.0959752	0.169391	0.00369035	0.0106612	0.0130362	0.0939543	0.0253734	8.44184	8.35101	2.33437	7.4988	1.33635	9.57841	6.38442	2.57964	6.20017	5.64046	2.56898	3.31111	6.09909	2.84235	0.355883	0.161001	0.00667048	0.00550174	0.0050477	0.24907	0.00385917	5.53986	73.4869
0.034679	989.862	33.935	51.4302	74.1859	32.7149	12.5275	52.9509	46.4447	65.8721	13.8344	31.7459	21.1432	88.8901	0.00241578	0.00143363	0.0642488	0.35934	0.224091	0.605283	0.833266	0.00374317	0.0608538	0.00228799	0.0567512	0.117317	0.00985899	3.52585	7.21149	3.74864	5.87736	3.4686	5.94329	7.70343	3.69776	2.80324	9.30961	5.67733	7.49929	4.94445	2.64479	0.00215861	0.00935501	0.0121106	0.0256576	0.063024	0.485372	0.754012	4.17009	3.94935
0.0347987	314.844	65.2566	99.7148	7.2758	67.6329	6.75108	39.9666	7.27946	44.764	97.6394	48.6867	83.0266	96.6356	0.00217526	0.147798	0.00128	0.444478	0.0477373	0.419685	0.672972	0.214536	0.297445	0.221424	0.328983	0.00702074	0.00212091	5.62795	3.32804	3.21436	7.86952	1.41729	6.52331	9.81613	3.11214	6.78484	3.4947	2.86948	1.61521	4.4993	2.87436	0.00679735	0.155713	0.00289267	0.0188869	0.595813	0.662922	0.572667	14.1768	2.32208
0.0348437	18.3115	95.987	41.4801	26.4903	6.46204	6.30793	23.5357	96.8844	5.8232	98.11	69.4051	21.8246	16.239	0.00392334	0.00326225	0.00157409	0.0478717	0.196084	0.213055	0.0237492	0.00904706	0.13182	0.197204	0.81896	0.472615	0.0676399	5.81962	2.64573	1.3893	4.90384	4.41439	2.24332	8.39088	9.14483	6.40602	7.13176	6.20693	3.65485	1.59204	2.77219	0.221816	0.216045	0.00859265	0.0149388	0.705416	0.0680747	0.441689	841.1	51.421
0.0348794	498.489	25.2417	40.409	43.2117	20.3338	44.6883	93.3538	24.1751	57.5514	78.3391	51.4671	44.9801	73.7956	0.325287	0.208277	0.0145643	0.00607182	0.390978	0.113573	0.0349971	0.0415033	0.181792	0.0187823	0.0860988	0.104846	0.280783	6.15069	8.70355	4.53272	7.97607	5.66402	5.94404	1.43468	4.79213	4.96179	3.9923	3.32664	2.62345	8.95813	6.09685	0.00249649	0.0761009	0.00106166	0.027223	0.0166258	0.0677573	0.105504	210.776	13.5977
0.034954	383.979	45.4325	81.4846	58.7832	32.3313	53.7732	80.4595	24.9464	6.18555	71.3815	68.6872	57.0335	41.9035	0.00474206	0.00306437	0.0248966	0.0484711	0.279277	0.00344851	0.00653908	0.130858	0.297649	0.101533	0.367327	0.0455046	0.00147522	6.37925	7.75536	5.63981	5.52059	6.41744	1.84998	2.69484	9.0444	3.1349	4.57919	2.48696	4.81022	3.65313	2.65764	0.00562395	0.102142	0.00109394	0.016362	0.0101966	0.0387294	0.088119	271.428	536.334
