"Score"	"CPUt"	"H_en"	"H_EN"	"H_wg"	"H_IWG"	"H_EWG"	"H_ptc"	"H_PTC"	"H_ci"	"H_CI"	"H_hh"	"H_HH"	"H_PH"	"kappa_WGen"	"kappa_CNen"	"kappa_CNwg"	"kappa_CIwg"	"kappa_WGwg"	"kappa_CNptc"	"kappa_CIptc"	"kappa_Bci"	"kappa_ENci"	"kappa_ENhh"	"kappa_CNhh"	"kappa_PTCCI"	"kappa_PTCHH"	"nu_CNen"	"nu_CNwg"	"nu_CIwg"	"nu_WGwg"	"nu_WGen"	"nu_CNptc"	"nu_CIptc"	"nu_Bci"	"nu_ENci"	"nu_ENhh"	"nu_CNhh"	"nu_PTCCI"	"alpha_CIwg"	"alpha_WGwg"	"r_ExoWG"	"r_EndoWG"	"r_MxferWG"	"r_LMxferWG"	"r_LMxferPTC"	"r_LMxferHH"	"C_CI"	"PTC_0"	"HH_0"
0.150387	133.898	17.7535	63.2658	71.1029	30.6796	88.4478	13.4411	10.1316	27.2951	47.0048	17.4825	35.1844	50.1974	0.00101257	0.0174449	0.00201713	0.043506	0.648226	0.04467	0.0912769	0.0536721	0.0930405	0.0117639	0.0124895	0.0787591	0.0192804	6.47432	6.59761	2.70455	1.58934	6.62054	8.59765	9.66475	1.67838	3.1163	2.70719	3.8208	3.0802	2.21509	4.44458	0.0391915	0.00236039	0.00820349	0.00110631	0.0185274	0.677079	0.0552062	113.552	796.269
0.153277	137.187	32.4922	91.0251	82.4285	11.1774	24.4023	53.2501	97.4333	32.482	14.5596	82.3438	20.6532	22.8848	0.00153264	0.0150559	0.0022975	0.040341	0.321614	0.967337	0.0833054	0.00409923	0.0414179	0.904992	0.507548	0.00187401	0.0335553	5.18181	8.3278	6.40526	2.97359	4.57585	4.96454	3.27049	5.81036	2.72929	1.15011	6.91343	7.52862	1.7314	2.00948	0.00754533	0.0847764	0.287083	0.144757	0.248462	0.00221058	0.234752	1.71061	2.35491
0.153291	218.502	18.9567	35.9682	63.4895	61.4214	34.2518	46.8354	19.4058	16.0652	23.4258	96.5195	92.1712	21.962	0.00515276	0.0381402	0.00492266	0.019295	0.00624319	0.0654563	0.022488	0.158146	0.154265	0.0978116	0.470808	0.0086788	0.201897	7.89889	4.17849	2.50335	4.23761	3.28091	6.16736	2.74516	3.11944	4.88384	1.8223	6.30229	5.84821	5.47711	1.51398	0.805864	0.00257591	0.114416	0.285218	0.00909525	0.0782516	0.211817	439.227	11.1214
0.153583	178.286	95.6145	30.5857	28.5144	96.1997	93.8829	18.5448	57.6467	87.3551	88.2126	50.3372	52.9883	49.8773	0.182745	0.0287604	0.0112056	0.332728	0.294388	0.497978	0.0027766	0.233904	0.251778	0.953555	0.00390188	0.227615	0.585301	1.75229	4.03636	9.01642	6.01726	4.0232	6.61864	2.66248	9.47568	9.23302	4.83446	4.14807	4.50901	1.36297	5.39842	0.00603072	0.00407003	0.0656989	0.197707	0.518488	0.0479553	0.18512	34.6176	119.549
0.154176	235.022	80.5058	95.6876	44.113	98.5252	68.2031	73.6033	62.1199	7.25274	82.5158	92.1545	50.3754	34.8359	0.0771513	0.272764	0.00125779	0.00723492	0.0825766	0.0548709	0.00699775	0.545319	0.60721	0.205355	0.192402	0.00223192	0.00120367	9.00396	4.61323	2.21101	4.93593	4.5742	2.02548	6.97379	4.8801	6.98517	5.53442	2.25181	4.28867	2.72945	2.07689	0.00163437	0.427118	0.00299727	0.00174232	0.266166	0.0255827	0.148092	1.70785	15.0882
0.155093	28.1183	65.4928	73.2409	69.3769	16.4333	17.5983	59.0232	36.8641	67.3172	98.1609	86.3605	50.9987	31.8911	0.201284	0.0458204	0.00595463	0.243719	0.121743	0.00536075	0.00150944	0.00557243	0.1031	0.00379199	0.0028302	0.388437	0.296602	5.42985	3.96051	2.0149	8.44263	5.07823	1.50301	9.76063	5.71426	7.87197	6.8596	2.41599	2.57917	1.39986	1.34114	0.0621739	0.00656536	0.00685903	0.0407837	0.0715645	0.642624	0.10758	215.132	24.3375
0.156073	140.469	35.8915	85.329	64.1472	15.3808	82.4384	40.0868	68.815	77.6069	95.08	42.0466	44.7424	9.76052	0.0643122	0.00767323	0.0262552	0.0223704	0.761113	0.0191564	0.0551654	0.0232862	0.119319	0.786011	0.164408	0.0264617	0.0048984	2.34045	9.759	7.97743	6.74462	5.18941	5.43651	8.56977	2.08566	7.0893	9.40828	9.03611	8.34609	1.0032	8.59958	0.00222869	0.0158422	0.028692	0.00453896	0.00919497	0.665101	0.077779	24.8238	27.2405
0.156254	184.146	66.5572	41.7378	99.3665	66.4482	24.0018	85.7306	41.6903	98.6337	63.7634	48.1729	16.4131	40.0373	0.130284	0.00128943	0.107958	0.019396	0.336026	0.221075	0.00799499	0.0328272	0.0194108	0.0615058	0.0578002	0.00367285	0.00470357	5.96762	8.37418	1.46108	2.54341	6.11005	3.03937	8.45398	8.21866	1.99305	1.58633	1.96973	1.75651	1.81707	2.68197	0.0172152	0.00385058	0.00933241	0.0379572	0.00358437	0.00165663	0.134984	4.26371	2.21095
0.156989	114.444	56.9224	70.9543	81.1242	25.8213	32.1052	50.8942	11.1925	23.8938	60.3627	81.4712	85.7164	39.6392	0.0297259	0.0238068	0.0258659	0.752771	0.601846	0.0558785	0.00122062	0.0489644	0.184057	0.407619	0.00209085	0.0227071	0.512191	8.91153	2.96738	9.70419	4.30464	1.2532	2.60562	1.43976	2.79915	5.09257	9.35567	6.9337	8.12865	1.07345	3.49738	0.00568352	0.0180956	0.245773	0.208232	0.0175949	0.00254879	0.0131502	1.02339	13.9403
0.157368	116.042	78.5377	81.2725	75.6487	12.4391	75.9994	24.3257	39.2743	68.4623	10.0228	31.1452	89.3976	41.8796	0.118501	0.00518391	0.0048441	0.647431	0.220715	0.00152242	0.0625494	0.0057629	0.312669	0.0743903	0.00145615	0.00686192	0.380635	7.44567	2.08216	8.15978	9.73132	6.05584	3.91879	1.08762	3.97544	5.82665	9.87601	5.76317	6.52531	9.20762	5.38687	0.518608	0.126399	0.00133875	0.889939	0.0940628	0.0105356	0.0113885	5.63019	1.74955
0.157478	75.7336	10.9917	86.6385	80.1114	30.5461	16.5193	22.992	61.5882	79.3347	53.9247	69.9647	68.6291	32.3106	0.0118424	0.0772494	0.0660019	0.305765	0.304152	0.329406	0.576353	0.00158639	0.228299	0.0949155	0.0599909	0.111007	0.686892	4.31252	7.70241	1.10425	5.30467	2.45027	1.89472	3.48996	5.15058	6.67805	5.83321	4.15761	7.57984	1.40114	8.77062	0.00680452	0.0924952	0.00993633	0.222238	0.0201217	0.15664	0.881988	5.68686	3.6735
0.158138	339.083	66.6384	13.0543	99.6321	63.4208	23.5782	67.3696	11.9977	93.6092	90.7317	40.8644	58.3181	34.3497	0.640567	0.00265601	0.00598636	0.0164906	0.110722	0.260422	0.0330487	0.00179812	0.0775153	0.0179145	0.00480758	0.0021179	0.00230227	8.16587	2.25844	4.20498	6.59593	9.42772	7.30724	8.74676	7.10028	4.88128	4.22323	3.20306	9.29189	1.86652	2.52239	0.0436367	0.00473372	0.00910735	0.00215733	0.0352565	0.0276164	0.00461922	52.2695	4.22736
0.158385	146.044	53.2847	53.7171	99.8921	64.9455	83.8859	15.5704	65.3304	17.0949	79.6262	5.68678	13.7871	58.839	0.0048261	0.00295076	0.00383162	0.00312547	0.0205106	0.0762273	0.00454381	0.00446342	0.0190883	0.0533051	0.201617	0.00200587	0.0155025	7.13191	1.88528	4.42118	8.15511	1.93369	6.35119	4.33867	7.41818	4.89179	8.31387	9.58672	8.43078	5.56429	6.86161	0.51971	0.00515902	0.0921589	0.018174	0.218108	0.00831837	0.468245	1.00922	753.684
0.163521	395.815	68.2888	27.9987	97.7963	46.93	75.9052	96.2377	9.47657	16.9615	20.5061	98.6534	27.3856	97.8355	0.938669	0.0061417	0.00134718	0.457969	0.0316171	0.383914	0.0441069	0.425773	0.134208	0.834663	0.00496893	0.0424707	0.210623	6.62954	9.44311	1.02565	4.42048	5.34348	9.59805	5.80373	2.58938	5.76354	9.25427	5.92372	9.20954	1.49125	4.58338	0.330703	0.00129312	0.413342	0.227378	0.00106005	0.00613145	0.00163438	2.32739	54.6871
0.165065	7.26976	78.3352	97.9678	61.9328	12.6865	10.4341	69.6584	27.8736	7.45256	51.7399	30.5588	50.3804	51.5918	0.0422579	0.00233083	0.00128893	0.00196098	0.254939	0.0489269	0.245275	0.00379608	0.0558904	0.00875312	0.00756555	0.00821066	0.229737	5.32429	4.99347	3.49398	7.4974	1.96181	3.90251	7.36306	9.02905	7.57537	2.50646	7.49118	8.77727	7.77928	7.74724	0.00135221	0.365631	0.00135239	0.00670656	0.42819	0.155493	0.0105256	284.623	1.71655
0.166442	86.6217	40.9805	56.1722	79.8588	19.55	51.1809	52.8535	94.1205	35.9786	88.445	54.724	92.1503	70.7856	0.493884	0.00415659	0.00177874	0.0189857	0.333103	0.679809	0.0126826	0.0054755	0.0602401	0.009417	0.0210275	0.00373964	0.00139962	8.29351	5.10536	6.82042	7.02112	6.65521	8.15054	7.06924	9.52973	4.54787	7.57595	8.04433	6.94991	2.85058	1.26416	0.00190104	0.0489148	0.0470642	0.770336	0.0160363	0.383892	0.0556088	12.815	976.659
0.167181	142.591	57.1271	68.461	57.7846	50.3432	57.3134	92.6456	33.4066	10.6363	34.4567	56.1491	13.8346	84.7862	0.0849747	0.0131167	0.00280104	0.484173	0.0536736	0.0104294	0.504687	0.00478512	0.18016	0.0319553	0.00500953	0.0180337	0.596019	4.78741	5.22118	4.71733	3.62002	4.83698	3.70584	9.68686	5.11581	8.78167	3.0428	2.65636	6.77886	1.73322	2.02634	0.157674	0.0067463	0.0138405	0.248189	0.22252	0.752063	0.634775	350.271	5.25771
0.168004	201.892	35.753	45.7605	16.7783	16.4739	98.6507	90.6199	52.5801	80.8469	48.74	57.4622	47.8448	17.1524	0.281764	0.00547551	0.00193381	0.0303255	0.0322989	0.0274371	0.016389	0.250157	0.242998	0.0347776	0.0955932	0.0588542	0.0153445	2.43452	4.4421	5.14846	4.20681	8.05178	8.54657	9.5911	7.09881	8.06652	6.47637	4.95872	3.18964	2.04756	1.44495	0.599326	0.00406647	0.00676789	0.05464	0.618852	0.479299	0.941906	45.1475	3.452
0.168779	76.7376	84.9007	13.1721	32.8197	26.93	39.8684	98.8502	81.274	63.3244	27.8636	48.7139	74.0175	41.8643	0.355538	0.0651811	0.00212128	0.528574	0.00787926	0.00647839	0.0197252	0.00224733	0.0282226	0.310674	0.0142158	0.037473	0.0322626	3.35093	4.38146	8.02751	7.42407	1.59845	6.8854	8.37248	2.52904	4.29979	1.37755	1.45089	7.42534	5.29869	1.17796	0.518903	0.0141909	0.00103749	0.25069	0.0426987	0.00797922	0.829109	64.0475	7.86032
0.169477	2.97667	61.1053	77.1982	16.3669	6.5955	42.434	81.0133	75.5735	98.2983	30.1187	50.2236	53.0519	77.1645	0.00506732	0.0229217	0.00378402	0.438556	0.0279953	0.0103685	0.093576	0.00455651	0.083872	0.0340248	0.028495	0.0133188	0.00261467	8.94924	1.43922	6.66834	3.64739	8.26895	8.14086	5.41307	1.06943	9.61325	8.70754	9.99837	8.73146	2.43531	1.1809	0.00221252	0.338017	0.00116142	0.0546731	0.707898	0.0410454	0.161716	1.57217	3.26913
0.169531	118.014	92.1513	40.3534	84.804	85.9763	5.28814	98.523	74.8351	49.7533	81.1841	56.2337	75.9488	68.3331	0.00272924	0.0033618	0.0941782	0.00254199	0.0133204	0.635844	0.00447897	0.0207129	0.253428	0.464952	0.00124491	0.045706	0.0268261	5.75234	2.67906	5.97116	8.33269	4.44204	7.24629	1.96219	6.68638	6.29003	8.23574	3.62903	8.56018	2.16665	5.93185	0.735666	0.0943195	0.00158849	0.0248819	0.455272	0.850384	0.184349	29.3705	137.37
0.170241	48.2503	72.3916	83.0325	76.0922	18.7303	69.3805	32.1671	72.5388	54.8005	57.9418	83.4471	44.8822	96.9073	0.174728	0.127126	0.00261399	0.796035	0.450879	0.316116	0.276913	0.0128009	0.00566058	0.00720056	0.00803936	0.177074	0.00369725	8.05777	9.65455	6.19624	8.7358	4.50748	5.25346	7.68928	4.34013	1.08954	4.77708	4.23665	2.56245	3.07498	2.18031	0.0126768	0.435142	0.0260078	0.00561838	0.08494	0.16973	0.0339613	63.8054	53.6598
0.175577	169.075	71.1163	29.7274	70.5757	20.5133	34.2719	88.8901	86.1382	32.6011	52.5159	68.845	19.4055	96.834	0.520912	0.00930173	0.00996574	0.119096	0.315527	0.0449633	0.00237184	0.00560998	0.0521989	0.650715	0.0277399	0.00151996	0.258208	7.3611	6.20423	7.18192	7.17967	3.75795	8.17771	8.18545	4.48085	8.72418	9.07838	4.15078	5.26749	7.82998	6.73596	0.0482441	0.316098	0.0065979	0.0243627	0.00317196	0.367876	0.00467856	9.74432	32.7415
0.175852	188.577	31.1142	72.1984	77.2084	50.8333	70.8386	53.8723	83.6428	69.8833	83.4703	84.4446	64.0452	82.2945	0.341563	0.026077	0.0170511	0.12696	0.291795	0.109146	0.0115294	0.00306157	0.0368802	0.337074	0.0565304	0.0496332	0.00446812	7.97677	6.10783	6.95222	7.71958	4.27491	5.21713	4.77084	8.61814	8.80855	4.02032	3.06084	4.52352	4.08144	2.04196	0.00252472	0.00138933	0.784511	0.0244053	0.0260155	0.0568888	0.148799	4.32384	415.122
0.177212	31.569	94.2127	50.0128	76.7099	15.6423	7.62354	72.2179	98.919	91.6905	92.734	93.0657	45.1344	97.7711	0.173253	0.0206568	0.0735436	0.154357	0.492595	0.63102	0.0861297	0.010027	0.509487	0.0127169	0.0375797	0.00487723	0.0011753	1.39814	2.95051	5.4718	7.87155	5.44953	3.32905	8.03585	7.17934	8.3242	4.2524	7.77811	4.0399	1.03093	3.15639	0.00705776	0.0250781	0.0726578	0.749692	0.625515	0.00103585	0.0542706	3.73331	15.9645
0.177243	130.606	88.305	47.9152	84.2484	42.3505	83.1764	53.6693	55.9157	16.2976	13.0183	17.8963	86.4957	61.8882	0.0359198	0.00100651	0.0623059	0.710215	0.42144	0.0873947	0.00177237	0.706219	0.0367232	0.00296693	0.033741	0.00948182	0.00145654	4.72842	1.90179	8.8864	8.48271	9.02257	7.13544	1.37694	7.90986	3.93194	6.86503	3.00945	5.02186	2.92139	7.8832	0.0288985	0.0522891	0.0021782	0.0458782	0.0306974	0.0077432	0.215211	222.524	26.8559
0.177438	218.93	51.9575	9.83242	67.7939	37.6433	5.01655	48.9307	94.3593	41.2038	69.3847	67.997	61.0986	7.49533	0.0851671	0.0226748	0.00288761	0.154243	0.115774	0.165873	0.105566	0.00729378	0.0910531	0.00716229	0.00720763	0.102665	0.310124	2.96631	8.04696	7.57496	8.51542	1.39115	8.21208	7.98105	4.9818	8.53471	9.56042	4.19808	8.95721	1.32241	6.09996	0.0654237	0.0121058	0.571039	0.00302681	0.012188	0.0430376	0.0590959	47.8204	10.1467
0.17873	167.435	98.2131	8.19036	51.3787	15.7341	49.494	30.6479	13.0449	75.5453	86.5059	44.8767	26.0436	78.2948	0.404066	0.110556	0.190841	0.240795	0.354856	0.453091	0.00232028	0.0029448	0.471866	0.0441755	0.0142886	0.242337	0.0163174	1.32496	9.36064	6.86108	9.95242	6.64447	7.57715	7.91343	5.60722	9.98297	7.56485	8.63275	9.57929	5.56645	2.64419	0.0301565	0.00181923	0.21186	0.262611	0.877932	0.00333943	0.279844	40.9014	6.73276
0.179209	225.464	80.973	90.098	98.0529	14.5295	50.6106	15.6296	71.9789	33.0577	62.6798	41.5192	32.6316	60.0189	0.140227	0.123944	0.18396	0.610531	0.741359	0.338113	0.092045	0.0262055	0.261331	0.474885	0.0014574	0.0930191	0.3777	2.4855	8.50084	5.41294	1.31705	2.44086	9.37288	9.78986	3.07716	8.14699	7.49047	1.16928	8.63281	5.47597	3.92399	0.0291259	0.0108608	0.00101487	0.621622	0.00385832	0.00353123	0.0862339	95.6595	72.9814
0.180761	47.6372	68.272	77.3462	67.0908	22.259	81.9313	27.0699	63.2689	11.3901	60.3491	10.426	77.2063	71.2481	0.031685	0.00112705	0.0150203	0.0081726	0.596682	0.0187929	0.0878449	0.00130127	0.0247071	0.0168674	0.0739037	0.00166555	0.0010302	5.93037	6.43403	8.31737	5.33634	7.63465	8.30909	6.88377	8.08222	6.84345	6.60996	5.77068	8.5326	5.1218	7.88295	0.0867132	0.581529	0.00758441	0.00195538	0.0415637	0.00321131	0.064164	719.356	15.6866
0.180783	140.412	81.5624	24.377	73.5832	51.4514	92.0334	16.5161	73.5553	12.1395	76.5453	9.75087	98.0531	21.3433	0.00120543	0.0303064	0.00386228	0.0816703	0.216379	0.0205887	0.0238819	0.00147243	0.00421492	0.0846898	0.00108469	0.019892	0.130627	9.10858	8.72278	6.49658	2.60803	4.62766	3.6293	8.81826	9.91614	1.34098	2.3399	5.83629	8.13106	1.32581	3.64977	0.888423	0.191568	0.00302454	0.16084	0.160288	0.0422837	0.0272735	56.5731	6.81914
0.182021	146.307	52.8738	99.9079	17.8254	62.9042	89.9237	84.9419	72.9889	92.2997	97.4847	28.0849	73.2161	78.8689	0.0116471	0.0040181	0.0339026	0.550727	0.126636	0.317676	0.0203025	0.667033	0.609456	0.0638928	0.0272387	0.087212	0.0161197	2.93271	3.85728	5.71802	6.91751	9.84314	7.80337	8.48835	7.71245	6.56446	4.56794	6.72665	1.52723	2.34996	1.62151	0.0363037	0.0067605	0.00155328	0.839294	0.0650174	0.479665	0.00463365	249.771	18.8141
0.18217	81.3932	80.4597	41.3889	86.1314	23.8118	41.3103	72.8064	81.6963	28.2028	26.5925	73.5819	9.10095	54.1197	0.0302918	0.142482	0.00114209	0.0548119	0.194353	0.702203	0.0953312	0.542261	0.277271	0.0964991	0.0279958	0.00676956	0.0803651	8.8848	5.18888	7.19605	6.12697	4.07702	5.00167	5.30529	4.86755	7.3568	7.04686	8.59513	7.94041	2.40414	2.22212	0.0103359	0.539398	0.07176	0.0525711	0.00183869	0.0174086	0.0425207	188.332	13.2663
0.182397	185.486	76.3357	95.5213	93.6441	19.1994	23.3284	37.7554	82.0388	73.1855	23.4849	41.2636	17.0486	76.0027	0.766356	0.00833947	0.00329537	0.0954333	0.015297	0.00457664	0.0010765	0.0701308	0.141889	0.00296928	0.00176932	0.00134372	0.556165	2.79513	7.92106	7.62201	6.98959	2.28112	3.27286	9.41253	4.26506	7.67785	8.61688	6.02902	1.58044	1.16864	4.75221	0.396536	0.00254597	0.096754	0.0276969	0.0340259	0.0144839	0.312861	101.704	69.1008
0.182983	86.1139	97.8932	10.4481	32.6274	46.0747	87.0682	53.8954	55.1648	82.1363	64.6238	52.5519	64.6795	89.637	0.0214849	0.0119337	0.00371373	0.250897	0.0307223	0.786008	0.0240479	0.0012309	0.145433	0.00286858	0.00177261	0.487961	0.00136132	2.9435	9.1416	6.50129	6.97999	9.83367	3.02477	8.08228	2.96172	9.93049	1.55465	8.98431	4.18259	6.71509	5.58389	0.0563938	0.801932	0.00175787	0.9688	0.0168665	0.109607	0.653657	169.497	303.157
0.184303	197.263	37.9541	89.5594	84.7081	27.2635	24.091	84.2744	53.1352	54.8334	15.947	18.0836	47.1107	44.7218	0.55968	0.00293903	0.00698749	0.1932	0.311431	0.838283	0.0277742	0.0223111	0.0333926	0.149208	0.00113661	0.350403	0.882207	8.95218	5.02674	7.3848	4.9274	2.75816	6.04093	7.58604	3.83439	3.79973	4.84635	8.74428	3.87882	5.94088	6.13004	0.0335844	0.011656	0.0443363	0.0644423	0.00652991	0.00152326	0.456289	100.395	10.8518
0.184567	200.017	43.6597	58.7394	88.3295	52.6284	44.1348	40.0324	40.186	74.0376	56.2526	50.6947	88.3673	9.41059	0.0101995	0.0183551	0.0187684	0.0702262	0.367718	0.165684	0.0361359	0.0128139	0.075321	0.0123678	0.034466	0.00758605	0.00639362	2.81844	2.84256	8.38661	7.65571	2.5636	2.17731	2.97061	8.27648	2.81075	9.38932	1.74824	4.4129	1.62983	7.98118	0.056818	0.22837	0.0379062	0.0291504	0.58484	0.121929	0.29044	5.40684	188.677
0.185258	116.597	46.2583	91.1198	66.0521	25.7916	13.1796	92.4851	33.2895	43.0119	58.6352	72.3537	96.3779	41.9341	0.579939	0.0666393	0.0230252	0.147885	0.068546	0.914838	0.396174	0.00326631	0.0205661	0.0014061	0.00355299	0.00396314	0.157678	8.55601	4.57113	1.45036	8.44857	3.05373	5.85774	3.15296	1.2248	4.73156	8.59007	7.27696	9.39616	3.35341	3.37456	0.173275	0.0295081	0.0625338	0.0716003	0.00140634	0.0163127	0.0771863	5.92642	1.84441
0.186915	235.86	14.1554	82.2857	31.8991	29.1476	16.7075	73.7535	34.3402	74.0568	94.816	58.0785	41.1339	86.0768	0.233343	0.00120894	0.00158227	0.0561368	0.0111699	0.0275789	0.517571	0.0038237	0.0581912	0.856481	0.886773	0.0112053	0.0157311	2.54329	2.47818	8.26259	9.63892	8.47713	6.65743	4.42839	3.89858	9.98334	3.22077	4.29201	2.85918	2.40842	2.26825	0.480071	0.0101198	0.00119337	0.00151816	0.00491832	0.00606484	0.0661418	560.69	3.19181
0.18734	49.4559	33.3632	78.7378	12.0984	22.2596	73.317	62.629	79.9216	23.2409	36.9592	92.5201	26.4479	38.8659	0.0237866	0.00829251	0.00254645	0.127707	0.377022	0.0476374	0.0125033	0.0918204	0.327756	0.00406357	0.084759	0.00326838	0.0261176	2.49383	4.8307	9.29676	2.50399	6.69834	6.08445	2.74975	8.53372	9.19706	3.4332	2.76595	6.20448	5.80083	5.01797	0.283803	0.156085	0.00108915	0.00157027	0.00766701	0.00115833	0.757326	379.702	21.9994
0.190457	34.2538	66.267	99.4892	29.0693	45.9767	35.7739	12.3621	7.67138	99.4626	65.7342	38.5938	34.7852	9.2639	0.112549	0.0117213	0.00410231	0.00484897	0.00250441	0.0367538	0.102971	0.00143657	0.00909964	0.310732	0.0464427	0.065227	0.00265033	6.81572	3.83248	8.04759	7.45705	3.24025	9.88539	9.95387	2.27953	4.75911	4.25193	3.24219	9.06306	2.28364	1.74623	0.562252	0.00257031	0.00810721	0.00409985	0.0368474	0.0556842	0.255119	36.088	8.73403
0.190677	81.0781	54.822	61.2037	30.1361	41.1687	21.3656	67.5051	89.0814	30.5527	92.9099	72.0956	85.0051	45.4059	0.00210111	0.00476158	0.00467374	0.599944	0.460257	0.0739674	0.00185135	0.227648	0.359936	0.251296	0.326481	0.00951867	0.0113123	1.65374	8.16962	1.28027	2.27834	1.57872	8.32687	5.00673	2.27091	6.33463	3.55162	4.85584	2.64121	5.03696	1.99773	0.001911	0.735658	0.0177178	0.00405865	0.0315173	0.00476024	0.294185	48.5636	263.528
0.190683	146.3	91.638	40.9172	56.9526	20.7171	28.7136	35.3535	39.075	54.6059	12.8938	97.9567	80.205	37.8343	0.0734373	0.00111003	0.00339912	0.0612111	0.206742	0.0391937	0.0393215	0.177581	0.107566	0.0438581	0.0159877	0.00140533	0.00276851	2.59222	4.64496	5.58006	5.28466	4.15928	7.18322	4.48893	3.5862	7.47502	9.30412	1.51629	6.98286	5.91553	1.29045	0.0222502	0.74306	0.0402489	0.0900359	0.00156923	0.00118019	0.0220674	5.01174	2.71642
0.191389	11.0627	36.9154	36.5011	34.6534	68.773	32.9962	90.4183	6.50161	41.8713	98.6486	81.7023	75.1905	61.0808	0.00330616	0.00164065	0.0113662	0.286738	0.194884	0.0227148	0.0647376	0.00216603	0.023152	0.056827	0.00112707	0.0111828	0.0240001	5.00447	2.87072	9.50149	2.50703	2.16089	4.6023	4.94381	4.33266	9.50097	9.83425	1.34294	9.37158	9.15718	1.34866	0.00555218	0.0259333	0.00566673	0.00228065	0.0702582	0.833491	0.00427098	8.36646	541.032
0.192494	133.129	96.3801	76.6053	71.3709	11.8388	80.5918	10.3108	57.8228	70.8311	95.9494	94.5101	17.8892	65.9321	0.92496	0.00259603	0.0126622	0.0635812	0.117381	0.111478	0.160697	0.0366707	0.0940977	0.0937754	0.16027	0.00901251	0.00468428	7.6197	5.97261	8.47438	6.2234	8.9072	9.50434	5.85583	2.09076	4.40342	3.9497	9.50973	7.37868	1.3869	3.96548	0.155008	0.0400813	0.00721819	0.008522	0.0314235	0.013894	0.883935	6.35523	1.74089
0.193749	172.349	83.4905	62.319	33.3702	27.7032	6.92055	73.9903	58.6839	28.9003	52.841	76.856	40.2756	86.2515	0.00109032	0.0117776	0.00273995	0.594829	0.0794195	0.0111447	0.0904366	0.0127665	0.110199	0.0103495	0.00144787	0.00180226	0.0100819	7.88018	7.74357	3.06916	3.02653	5.29616	8.6565	6.81685	4.70115	5.77602	6.48133	5.3792	3.39934	1.00843	6.20347	0.0129839	0.00929558	0.0287916	0.0862156	0.0188174	0.00886363	0.00262415	1.027	666.522
0.19508	207.802	74.5321	39.5775	97.293	6.71332	72.1684	69.8437	14.8094	82.0926	97.1274	58.2207	20.6077	19.6628	0.574401	0.00715354	0.0150844	0.553914	0.184574	0.0195123	0.0231621	0.175553	0.078731	0.085746	0.190954	0.00545701	0.333853	1.91258	3.69151	7.21798	8.53843	5.31181	1.71105	7.46686	9.61823	4.93675	5.48305	8.28132	8.95262	5.51958	2.92996	0.110002	0.452973	0.00230593	0.299445	0.0307769	0.0734066	0.729308	380.292	143.232
0.195749	246.148	41.224	58.4517	74.6497	66.9053	94.9615	46.6773	98.0984	5.82275	56.5849	28.7153	29.7817	76.1948	0.145802	0.217103	0.099132	0.00177538	0.729576	0.0668629	0.0242346	0.122669	0.175787	0.127461	0.00176874	0.0527327	0.00275424	4.3597	7.79736	2.52542	1.94384	2.79677	3.79695	5.96904	4.12006	6.4239	6.92312	9.74494	2.3361	1.06946	2.61427	0.0015475	0.0319997	0.00427206	0.456839	0.315669	0.00411465	0.46009	1.15519	31.3482
0.19637	10.2976	96.4496	15.3914	85.3528	70.0212	15.7691	25.1582	98.1486	69.7048	16.9035	24.13	89.9783	69.4069	0.0309946	0.00221503	0.00145955	0.0581838	0.186543	0.0024121	0.257683	0.261367	0.16053	0.0841486	0.00846013	0.00568544	0.0231054	7.2349	4.19405	9.6624	7.58882	9.70463	8.70144	5.12996	3.62793	4.29455	2.79326	7.05001	9.43022	1.58792	1.01112	0.00294777	0.00296662	0.00535444	0.0149442	0.00259575	0.00762812	0.00222331	743.344	11.1299
0.199917	319.793	58.3784	90.5113	82.2532	12.4102	74.2107	66.8492	87.6913	21.3038	97.4191	92.407	52.976	58.2629	0.00617718	0.0039831	0.0194862	0.32418	0.501422	0.0305991	0.259668	0.00644995	0.269834	0.142212	0.0111692	0.0706937	0.00445454	3.26415	7.79224	3.17435	2.11511	4.19968	7.8656	3.83132	9.99227	8.24917	6.63562	9.23937	2.27757	1.4404	2.23866	0.00134075	0.0259091	0.576304	0.00424185	0.00798522	0.208451	0.00592119	9.37081	3.43185
																																																	
																																																	
0.0599230098911968		55.0589547477745	54.9880926508408	55.0475729673591	47.9330381305638	48.4740733630069	50.0379323936696	48.6313233333333	49.356606735905	52.432183165183	51.6394922156281	52.385021909001	52.0735301582591	0.118895120178042	0.0155094724332344	0.0400452829376855	0.245500520979229	0.214529630207715	0.230737085825915	0.0881054836498516	0.133176613313551	0.15347748049456	0.205965879465875	0.0437526530464886	0.0463259771909001	0.131883874322453	5.78806180019782	5.54924322453017	5.69890693372898	6.5814618694362	5.80831027695351	5.2759143818002	5.59072943620178	5.78016286844708	5.79527111770524	5.35616520276954	5.68057264094955	5.24327685459941	3.73542632047478	4.2082028189911	0.10977981214639	0.123304504965381	0.0644627427497527	0.136863307131553	0.149029125766568	0.137694580890208	0.257164081295747	153.062423936696	116.909591018793
